#,read,time,date,location
1,2,111,111,Kitchen
2,22,111,111,Room
3,12,111,111,Kitchen
4,234,111,111,CR
5,33,111,111,Kitchen
6,21,111,111,Room
7,2,111,111,Kitchen
8,76,111,111,Kitchen
9,13,111,111,CR
10,2,111,111,Kitchen
11,23,111,111,Kitchen
12,12,111,111,Room
13,21.2,111,111,Kitchen
14,33,111,111,CR
15,4,111,111,Kitchen
16,13,111,111,Room
17,4,111,111,Kitchen
18,5,111,111,Kitchen
19,234,111,111,CR
20,33,111,111,Kitchen
21,21,111,111,Kitchen
22,2,111,111,Room
23,2,111,111,Kitchen
24,2,111,111,CR
25,2,111,111,Kitchen
26,234,111,111,Room
27,33,111,111,Kitchen
28,21,111,111,Kitchen
29,23,111,111,CR
